Date,Open,High,Low,Close,Adj Close,Volume
2018-12-11,90.360001,93.610001,89.580002,89.769997,89.769997,0
2018-12-12,91.360001,93.180000,90.040001,91.410004,91.410004,0
2018-12-13,91.730003,94.639999,91.180000,93.000000,93.000000,0
2018-12-14,94.260002,97.730003,93.279999,96.449997,96.449997,0
2018-12-17,98.190002,104.010002,96.199997,101.550003,101.550003,0
2018-12-18,101.599998,104.650002,99.500000,103.639999,103.639999,0
2018-12-19,103.800003,106.639999,101.169998,105.050003,105.050003,0
2018-12-20,104.699997,111.889999,103.110001,109.650002,109.650002,0
2018-12-21,109.379997,109.379997,104.169998,106.610001,106.610001,0
2018-12-24,107.570000,112.019997,107.010002,111.879997,111.879997,0
2018-12-26,108.949997,109.169998,94.570000,97.320000,97.320000,0
2018-12-27,97.970001,99.279999,95.699997,95.889999,95.889999,0
2018-12-28,95.959999,96.790001,90.709999,91.239998,91.239998,0
2018-12-31,90.930000,91.309998,86.820000,87.110001,87.110001,0
2019-01-02,89.389999,89.449997,81.500000,81.660004,81.660004,0
2019-01-03,82.589996,85.839996,82.320000,83.800003,83.800003,0
2019-01-04,82.070000,84.570000,80.309998,84.440002,84.440002,0
2019-01-07,84.860001,85.989998,82.470001,82.739998,82.739998,0
2019-01-08,83.000000,85.449997,82.070000,82.410004,82.410004,0
2019-01-09,84.349998,87.089996,84.099998,86.620003,86.620003,0
2019-01-10,87.699997,89.589996,86.220001,86.349998,86.349998,0
2019-01-11,87.339996,87.910004,83.550003,83.849998,83.849998,0
2019-01-14,86.330002,86.410004,81.620003,83.010002,83.010002,0
2019-01-15,82.570000,82.959999,80.099998,81.389999,81.389999,0
2019-01-16,80.870003,83.339996,80.019997,83.339996,83.339996,0
2019-01-17,82.209999,83.230003,81.480003,82.790001,82.790001,0
2019-01-18,81.070000,82.879997,78.040001,82.489998,82.489998,0
2019-01-22,84.209999,96.199997,84.070000,93.809998,93.809998,0
2019-01-23,92.889999,95.389999,88.339996,88.449997,88.449997,0
2019-01-24,89.269997,89.949997,83.900002,84.889999,84.889999,0
2019-01-25,83.029999,84.239998,82.769997,83.379997,83.379997,0
2019-01-28,86.680000,90.779999,86.139999,86.440002,86.440002,0
2019-01-29,85.559998,87.949997,85.480003,86.839996,86.839996,0
2019-01-30,86.050003,86.230003,81.870003,82.389999,82.389999,0
2019-01-31,81.790001,82.209999,79.110001,79.239998,79.239998,0
2019-02-01,78.989998,81.279999,78.699997,80.000000,80.000000,0
2019-02-04,81.739998,82.010002,76.550003,77.360001,77.360001,0
2019-02-05,76.849998,81.040001,76.070000,80.620003,80.620003,0
2019-02-06,85.750000,86.309998,84.040001,84.989998,84.989998,0
2019-02-07,86.550003,88.959999,83.629997,85.010002,85.010002,0
2019-02-08,86.050003,88.879997,82.559998,82.699997,82.699997,0
2019-02-11,82.339996,84.430000,82.070000,82.769997,82.769997,0
2019-02-12,80.959999,82.629997,80.089996,81.629997,81.629997,0
2019-02-13,81.070000,83.540001,79.889999,80.269997,80.269997,0
2019-02-14,82.510002,84.779999,80.139999,81.639999,81.639999,0
2019-02-15,80.250000,82.400002,78.980003,80.449997,80.449997,0
2019-02-19,83.820000,84.220001,76.870003,78.639999,78.639999,0
2019-02-20,78.360001,78.650002,74.419998,75.589996,75.589996,0
2019-02-21,75.580002,78.940002,75.150002,76.639999,76.639999,0
2019-02-22,75.800003,75.949997,74.360001,74.980003,74.980003,0
2019-02-25,75.610001,79.349998,74.379997,79.349998,79.349998,0
2019-02-26,80.370003,81.180000,78.790001,80.529999,80.529999,0
2019-02-27,81.260002,85.580002,80.139999,80.370003,80.370003,0
2019-02-28,80.540001,80.900002,78.519997,80.000000,80.000000,0
2019-03-01,78.419998,80.589996,77.290001,79.269997,79.269997,0
2019-03-04,79.720001,90.290001,78.169998,82.339996,82.339996,0
2019-03-05,82.019997,84.709999,81.050003,82.459999,82.459999,0
2019-03-06,81.989998,87.279999,81.989998,86.099998,86.099998,0
2019-03-07,87.769997,92.730003,86.889999,88.699997,88.699997,0
2019-03-08,91.690002,93.410004,87.220001,87.239998,87.239998,0
2019-03-11,87.699997,87.699997,81.120003,81.230003,81.230003,0
2019-03-12,83.889999,84.120003,81.379997,83.059998,83.059998,0
2019-03-13,81.720001,84.339996,79.949997,82.760002,82.760002,0
2019-03-14,82.930000,83.800003,81.820000,82.559998,82.559998,0
2019-03-15,82.180000,83.930000,80.510002,82.940002,82.940002,0
2019-03-18,84.940002,86.349998,83.190002,85.519997,85.519997,0
2019-03-19,83.739998,87.919998,83.739998,87.360001,87.360001,0
2019-03-20,87.480003,89.650002,84.080002,86.629997,86.629997,0
2019-03-21,86.680000,86.680000,82.339996,83.889999,83.889999,0
2019-03-22,85.430000,103.940002,84.730003,98.500000,98.500000,0
2019-03-25,99.650002,102.419998,96.760002,97.199997,97.199997,0
2019-03-26,93.230003,93.230003,89.510002,89.849998,89.849998,0
2019-03-27,89.849998,96.379997,89.089996,91.339996,91.339996,0
2019-03-28,89.739998,90.110001,86.739998,87.949997,87.949997,0
2019-03-29,87.139999,87.410004,85.400002,85.820000,85.820000,0
2019-04-01,86.779999,87.269997,84.370003,84.930000,84.930000,0
2019-04-02,85.209999,85.610001,81.970001,83.279999,83.279999,0
2019-04-03,81.720001,85.669998,81.559998,84.230003,84.230003,0
2019-04-04,83.839996,84.110001,81.320000,82.150002,82.150002,0
2019-04-05,81.010002,81.550003,78.449997,79.099998,79.099998,0
2019-04-08,80.989998,82.370003,80.220001,81.860001,81.860001,0
2019-04-09,83.879997,88.220001,83.870003,88.139999,88.139999,0
2019-04-10,90.820000,93.080002,88.739998,89.489998,89.489998,0
2019-04-11,87.690002,90.029999,86.610001,88.059998,88.059998,0
2019-04-12,85.839996,86.529999,83.570000,84.980003,84.980003,0
2019-04-15,85.019997,88.639999,83.470001,84.169998,84.169998,0
2019-04-16,83.300003,84.029999,81.339996,83.580002,83.580002,0
2019-04-17,82.410004,86.290001,81.949997,85.550003,85.550003,0
2019-04-18,85.800003,85.970001,83.120003,84.410004,84.410004,0
2019-04-22,87.540001,88.300003,82.930000,83.269997,83.269997,0
2019-04-23,83.300003,83.309998,80.650002,81.430000,81.430000,0
2019-04-24,81.559998,85.940002,81.129997,85.169998,85.169998,0
2019-04-25,85.190002,88.870003,85.190002,86.940002,86.940002,0
2019-04-26,86.279999,87.230003,82.940002,84.089996,84.089996,0
2019-04-29,85.910004,86.400002,83.529999,86.080002,86.080002,0
2019-04-30,86.440002,89.250000,85.309998,88.559998,88.559998,0
2019-05-01,87.309998,96.610001,85.820000,95.750000,95.750000,0
2019-05-02,93.650002,100.279999,92.190002,93.019997,93.019997,0
2019-05-03,89.430000,89.430000,85.860001,86.230003,86.230003,0
2019-05-06,99.790001,99.790001,93.010002,94.849998,94.849998,0
2019-05-07,98.889999,117.629997,98.540001,111.540001,111.540001,0
2019-05-08,112.129997,113.260002,104.580002,106.480003,106.480003,0
2019-05-09,111.809998,114.800003,102.290001,102.919998,102.919998,0
2019-05-10,103.620003,105.440002,93.430000,96.010002,96.010002,0
2019-05-13,106.059998,107.599998,102.169998,105.599998,105.599998,0
2019-05-14,105.269997,105.269997,95.519997,97.260002,97.260002,0
2019-05-15,101.739998,102.349998,94.120003,94.529999,94.529999,0
2019-05-16,94.540001,94.540001,89.800003,94.230003,94.230003,0
2019-05-17,97.099998,99.349998,93.650002,99.120003,99.120003,0
2019-05-20,101.730003,102.930000,96.169998,96.830002,96.830002,0
2019-05-21,94.190002,94.589996,90.290001,92.379997,92.379997,0
2019-05-22,92.900002,94.419998,88.430000,89.300003,89.300003,0
2019-05-23,93.870003,97.040001,91.910004,94.980003,94.980003,0
2019-05-24,92.019997,93.550003,89.930000,90.190002,90.190002,0
2019-05-28,90.029999,95.669998,90.029999,95.080002,95.080002,0
2019-05-29,97.959999,98.580002,93.269997,93.830002,93.830002,0
2019-05-30,92.120003,94.209999,90.389999,92.779999,92.779999,0
2019-05-31,98.769997,99.709999,93.760002,96.720001,96.720001,0
2019-06-03,98.220001,98.629997,94.059998,96.029999,96.029999,0
2019-06-04,93.639999,94.379997,88.779999,88.930000,88.930000,0
2019-06-05,88.209999,90.480003,86.690002,86.720001,86.720001,0
2019-06-06,87.029999,87.480003,85.889999,86.110001,86.110001,0
2019-06-07,85.199997,86.309998,84.230003,86.000000,86.000000,0
2019-06-10,86.959999,86.959999,82.889999,83.860001,83.860001,0
2019-06-11,83.459999,86.580002,82.919998,84.949997,84.949997,0
2019-06-12,88.930000,89.379997,85.519997,86.199997,86.199997,0
2019-06-13,84.769997,85.669998,83.550003,84.730003,84.730003,0
2019-06-14,85.699997,86.180000,82.290001,82.570000,82.570000,0
2019-06-17,83.809998,84.410004,81.790001,83.480003,83.480003,0
2019-06-18,83.300003,87.860001,82.529999,87.370003,87.370003,0
2019-06-19,86.680000,87.720001,81.709999,84.580002,84.580002,0
2019-06-20,83.230003,87.000000,80.930000,81.209999,81.209999,0
2019-06-21,82.550003,83.370003,79.330002,83.139999,83.139999,0
2019-06-24,83.750000,83.879997,81.489998,82.589996,82.589996,0
2019-06-25,82.970001,85.339996,82.540001,85.160004,85.160004,0
2019-06-26,85.180000,85.870003,83.129997,85.360001,85.360001,0
2019-06-27,85.300003,87.620003,84.199997,86.519997,86.519997,0
2019-06-28,86.629997,87.820000,85.690002,85.779999,85.779999,0
2019-07-01,80.559998,81.419998,77.769997,79.580002,79.580002,0
2019-07-02,78.760002,79.220001,75.370003,78.220001,78.220001,0
2019-07-03,79.010002,80.099998,78.680000,80.040001,80.040001,0
2019-07-08,83.949997,84.379997,81.669998,83.660004,83.660004,0
2019-07-09,85.570000,85.680000,81.629997,82.309998,82.309998,0
2019-07-10,82.260002,86.000000,82.260002,85.970001,85.970001,0
2019-07-11,85.180000,89.629997,84.769997,88.199997,88.199997,0
2019-07-12,86.370003,88.540001,85.879997,86.139999,86.139999,0
2019-07-15,86.860001,87.980003,85.419998,86.199997,86.199997,0
2019-07-16,85.769997,89.110001,84.660004,88.250000,88.250000,0
2019-07-17,87.099998,90.349998,85.989998,90.349998,90.349998,0
2019-07-18,90.349998,90.349998,83.800003,84.040001,84.040001,0
2019-07-19,84.040001,86.980003,82.949997,86.769997,86.769997,0
2019-07-22,86.769997,87.230003,81.089996,81.220001,81.220001,0
2019-07-23,80.360001,82.129997,78.720001,78.989998,78.989998,0
2019-07-24,80.199997,84.139999,77.050003,83.889999,83.889999,0
2019-07-25,84.550003,89.720001,83.449997,84.300003,84.300003,0
2019-07-26,82.750000,83.739998,79.709999,83.110001,83.110001,0
2019-07-29,85.300003,88.169998,84.389999,88.160004,88.160004,0
2019-07-30,90.699997,91.849998,87.709999,91.580002,91.580002,0
2019-07-31,91.849998,98.680000,86.959999,96.279999,96.279999,0
2019-08-01,95.489998,111.330002,90.470001,105.470001,105.470001,0
2019-08-02,103.730003,111.959999,102.550003,102.690002,102.690002,0
2019-08-05,110.370003,114.959999,109.230003,114.400002,114.400002,0
2019-08-06,106.339996,111.029999,104.900002,107.449997,107.449997,0
2019-08-07,110.860001,113.349998,103.320000,104.269997,104.269997,0
2019-08-08,102.010002,102.309998,98.110001,98.660004,98.660004,0
2019-08-09,98.660004,104.779999,98.360001,101.519997,101.519997,0
2019-08-12,103.519997,105.360001,103.070000,105.309998,105.309998,0
2019-08-13,109.470001,109.470001,99.860001,102.209999,102.209999,0
2019-08-14,102.360001,116.360001,102.360001,113.989998,113.989998,0
2019-08-15,112.750000,117.349998,111.480003,112.260002,112.260002,0
2019-08-16,112.260002,112.419998,107.629997,110.320000,110.320000,0
2019-08-19,106.330002,106.410004,100.260002,101.220001,101.220001,0
2019-08-20,102.300003,105.099998,100.040001,104.769997,104.769997,0
2019-08-21,100.769997,101.059998,97.620003,98.029999,98.029999,0
2019-08-22,97.830002,102.599998,97.699997,100.940002,100.940002,0
2019-08-23,104.029999,115.269997,99.099998,111.370003,111.370003,0
2019-08-26,109.970001,112.370003,105.970001,106.269997,106.269997,0
2019-08-27,106.709999,107.949997,103.139999,106.489998,106.489998,0
2019-08-28,107.279999,108.449997,103.360001,103.949997,103.949997,0
2019-08-29,101.410004,102.839996,99.309998,99.800003,99.800003,0
2019-08-30,99.800003,102.949997,98.279999,102.660004,102.660004,0
2019-09-03,102.480003,106.139999,102.029999,102.190002,102.190002,0
2019-09-04,99.510002,99.800003,96.680000,97.300003,97.300003,0
2019-09-05,97.349998,97.349998,94.110001,95.510002,95.510002,0
2019-09-06,94.900002,98.050003,94.260002,94.400002,94.400002,0
2019-09-09,94.480003,96.410004,92.139999,94.500000,94.500000,0
2019-09-10,95.650002,97.000000,93.639999,93.849998,93.849998,0
2019-09-11,98.980003,98.980003,95.610001,97.790001,97.790001,0
2019-09-12,96.480003,97.510002,93.830002,95.940002,95.940002,0
2019-09-13,94.860001,100.529999,93.910004,98.930000,98.930000,0
2019-09-16,99.510002,102.220001,98.940002,101.730003,101.730003,0
2019-09-17,101.860001,102.650002,100.510002,101.669998,101.669998,0
2019-09-18,102.220001,105.680000,98.760002,99.089996,99.089996,0
2019-09-19,99.150002,99.150002,96.190002,97.300003,97.300003,0
2019-09-20,96.620003,102.300003,95.430000,101.029999,101.029999,0
2019-09-23,101.040001,101.040001,97.559998,97.599998,97.599998,0
2019-09-24,96.309998,108.379997,95.900002,104.959999,104.959999,0
2019-09-25,104.779999,107.169998,99.330002,99.680000,99.680000,0
2019-09-26,100.370003,102.250000,98.699997,100.309998,100.309998,0
2019-09-27,100.040001,106.010002,97.580002,103.199997,103.199997,0
2019-09-30,103.449997,103.449997,97.620003,97.620003,97.620003,0
2019-10-01,97.750000,102.739998,95.570000,102.739998,102.739998,0
2019-10-02,104.529999,105.449997,101.120003,103.809998,103.809998,0
2019-10-03,103.690002,104.820000,97.790001,98.199997,98.199997,0
2019-10-04,97.860001,97.860001,93.849998,95.190002,95.190002,0
2019-10-07,95.150002,98.419998,95.150002,97.040001,97.040001,0
2019-10-08,97.290001,102.349998,97.290001,102.269997,102.269997,0
2019-10-09,102.269997,106.730003,99.489998,101.250000,101.250000,0
2019-10-10,101.339996,102.480003,99.029999,99.660004,99.660004,0
2019-10-11,99.820000,99.820000,94.320000,97.699997,97.699997,0
2019-10-14,97.820000,98.629997,94.250000,94.430000,94.430000,0
2019-10-15,94.430000,94.529999,92.050003,93.980003,93.980003,0
2019-10-16,94.510002,95.940002,92.989998,93.160004,93.160004,0
2019-10-17,93.160004,93.300003,89.510002,90.269997,90.269997,0
2019-10-18,90.239998,92.199997,89.699997,91.199997,91.199997,0
2019-10-21,91.209999,91.349998,87.879997,88.099998,88.099998,0
2019-10-22,87.269997,89.750000,85.739998,89.320000,89.320000,0
2019-10-23,89.230003,89.750000,87.290001,87.589996,87.589996,0
2019-10-24,87.169998,88.360001,85.239998,86.550003,86.550003,0
2019-10-25,86.709999,86.970001,83.379997,83.820000,83.820000,0
2019-10-28,83.889999,86.910004,83.889999,86.480003,86.480003,0
2019-10-29,86.589996,88.160004,86.169998,87.750000,87.750000,0
2019-10-30,87.660004,89.339996,86.389999,86.470001,86.470001,0
2019-10-31,86.470001,90.320000,86.470001,88.919998,88.919998,0
2019-11-01,88.860001,88.860001,84.839996,85.690002,85.690002,0
2019-11-04,85.760002,88.750000,85.760002,88.750000,88.750000,0
2019-11-05,88.739998,91.080002,88.699997,90.980003,90.980003,0
2019-11-06,90.830002,91.790001,89.589996,89.589996,89.589996,0
2019-11-07,89.779999,90.760002,88.820000,90.150002,90.150002,0
2019-11-08,90.279999,91.099998,88.220001,89.059998,89.059998,0
2019-11-11,89.059998,93.599998,89.059998,89.559998,89.559998,0
2019-11-12,89.739998,90.870003,88.839996,90.349998,90.349998,0
2019-11-13,90.440002,95.129997,90.440002,93.500000,93.500000,0
2019-11-14,93.629997,95.910004,92.320000,93.449997,93.449997,0
2019-11-15,93.449997,93.570000,91.360001,93.349998,93.349998,0
2019-11-18,93.349998,94.930000,93.320000,93.989998,93.989998,0
2019-11-19,93.849998,96.269997,93.589996,95.949997,95.949997,0
2019-11-20,95.699997,99.089996,94.059998,95.360001,95.360001,0
2019-11-21,95.360001,97.120003,95.360001,96.089996,96.089996,0
2019-11-22,95.839996,95.839996,93.330002,94.400002,94.400002,0
2019-11-25,94.320000,94.320000,89.839996,90.239998,90.239998,0
2019-11-26,90.220001,90.470001,88.500000,89.879997,89.879997,0
2019-11-27,89.120003,90.459999,88.820000,90.199997,90.199997,0
2019-11-29,91.000000,91.419998,89.870003,91.050003,91.050003,0
2019-12-02,90.959999,99.160004,90.959999,98.910004,98.910004,0
2019-12-03,98.910004,105.440002,98.910004,102.650002,102.650002,0
2019-12-04,102.820000,102.820000,95.529999,98.720001,98.720001,0
2019-12-05,98.690002,99.989998,97.459999,98.120003,98.120003,0
2019-12-06,98.139999,98.139999,94.160004,96.519997,96.519997,0
2019-12-09,97.930000,102.540001,96.360001,101.889999,101.889999,0
2019-12-10,100.489998,102.320000,99.699997,101.029999,101.029999,0
2019-12-11,104.879997,105.720001,103.989998,104.820000,104.820000,0
2019-12-12,105.230003,105.930000,99.730003,101.300003,101.300003,0
2019-12-13,101.690002,103.209999,96.610001,96.610001,96.610001,0
2019-12-16,95.330002,95.370003,93.239998,94.209999,94.209999,0
2019-12-17,93.959999,98.959999,92.430000,98.559998,98.559998,0
2019-12-18,96.809998,100.449997,96.559998,99.199997,99.199997,0
2019-12-19,99.639999,100.040001,97.019997,97.250000,97.250000,0
2019-12-20,96.809998,100.019997,96.599998,99.290001,99.290001,0
2019-12-23,99.739998,100.190002,98.540001,99.820000,99.820000,0
2019-12-24,99.459999,100.180000,98.529999,98.830002,98.830002,0
2019-12-26,98.139999,98.480003,97.139999,97.459999,97.459999,0
2019-12-27,96.959999,99.830002,96.959999,99.629997,99.629997,0
2019-12-30,99.769997,102.680000,98.940002,100.019997,100.019997,0
2019-12-31,100.110001,100.190002,94.080002,94.099998,94.099998,0
2020-01-02,92.660004,93.650002,88.930000,89.669998,89.669998,0
2020-01-03,99.919998,99.919998,90.680000,93.790001,93.790001,0
2020-01-06,96.370003,96.410004,92.150002,92.660004,92.660004,0
2020-01-07,92.800003,93.440002,89.660004,91.070000,91.070000,0
2020-01-08,90.330002,91.570000,86.709999,90.209999,90.209999,0
2020-01-09,88.849998,90.589996,87.730003,87.809998,87.809998,0
2020-01-10,88.389999,88.930000,86.720001,88.330002,88.330002,0
2020-01-13,89.379997,90.309998,87.940002,88.480003,88.480003,0
2020-01-14,88.540001,88.540001,85.309998,86.870003,86.870003,0
2020-01-15,90.620003,91.680000,88.900002,91.150002,91.150002,0
2020-01-16,89.750000,90.970001,88.769997,90.379997,90.379997,0
2020-01-17,90.010002,93.360001,89.739998,91.750000,91.750000,0
2020-01-21,93.599998,93.599998,90.690002,92.980003,92.980003,0
2020-01-22,90.879997,92.480003,90.040001,91.110001,91.110001,0
2020-01-23,90.860001,94.690002,90.860001,92.540001,92.540001,0
2020-01-24,91.800003,100.589996,91.570000,98.430000,98.430000,0
2020-01-27,98.239998,107.570000,98.239998,107.389999,107.389999,0
2020-01-28,105.129997,105.309998,99.940002,102.110001,102.110001,0
2020-01-29,99.550003,101.529999,96.739998,99.070000,99.070000,0
2020-01-30,101.949997,104.040001,96.389999,96.489998,96.489998,0
2020-01-31,99.309998,112.019997,99.019997,105.599998,105.599998,0
2020-02-03,104.080002,104.099998,99.349998,102.949997,102.949997,0
2020-02-04,97.459999,98.080002,94.610001,96.180000,96.180000,0
2020-02-05,92.650002,94.220001,92.129997,92.820000,92.820000,0
